#Name: kind
#Label: Kind
#Description: View the kind of instructions.
7	5	00000d40	 kind=IS_COND|IS_CONTROL
7	6	00000d90	 kind=IS_MEM|IS_LOAD|IS_INT
7	6	00000d94	 kind=IS_MEM|IS_LOAD|IS_INT
7	6	00000d98	 kind=IS_MEM|IS_LOAD|IS_INT
7	6	00000d9c	 kind=IS_MEM|IS_LOAD|IS_INT
7	6	00000da0	 kind=IS_INT|IS_ALU
7	6	00000da4	 kind=IS_COND|IS_CONTROL
7	7	00000df4	 kind=IS_MEM|IS_LOAD|IS_INT
7	7	00000df8	 kind=IS_MEM|IS_LOAD|IS_INT
7	7	00000dfc	 kind=IS_INT|IS_ALU
7	7	00000e00	 kind=IS_COND|IS_CONTROL
7	8	00000e18	 kind=IS_MEM|IS_LOAD|IS_INT
7	8	00000e1c	 kind=IS_MEM|IS_LOAD|IS_INT
7	8	00000e20	 kind=IS_INT|IS_ALU
7	8	00000e24	 kind=IS_COND|IS_CONTROL
7	9	00000e28	 kind=IS_MEM|IS_LOAD|IS_INT
7	9	00000e2c	 kind=IS_MEM|IS_LOAD|IS_INT
7	9	00000e30	 kind=IS_INT|IS_ALU
7	9	00000e34	 kind=IS_MEM|IS_LOAD|IS_INT
7	9	00000e38	 kind=IS_MEM|IS_STORE|IS_INT
7	10	00000e04	 kind=IS_MEM|IS_LOAD|IS_INT
7	10	00000e08	 kind=IS_MEM|IS_LOAD|IS_INT
7	10	00000e0c	 kind=IS_INT|IS_ALU
7	10	00000e10	 kind=IS_MEM|IS_LOAD|IS_INT
7	10	00000e14	 kind=IS_MEM|IS_STORE|IS_INT
7	11	00000da8	 kind=IS_MEM|IS_LOAD|IS_INT
7	11	00000dac	 kind=IS_MEM|IS_LOAD|IS_INT
7	11	00000db0	 kind=IS_INT|IS_ALU
7	11	00000db4	 kind=IS_COND|IS_CONTROL
7	12	00000dcc	 kind=IS_MEM|IS_LOAD|IS_INT
7	12	00000dd0	 kind=IS_MEM|IS_LOAD|IS_INT
7	12	00000dd4	 kind=IS_INT|IS_ALU
7	12	00000dd8	 kind=IS_COND|IS_CONTROL
7	13	00000ddc	 kind=IS_MEM|IS_LOAD|IS_INT
7	13	00000de0	 kind=IS_MEM|IS_LOAD|IS_INT
7	13	00000de4	 kind=IS_INT|IS_ALU
7	13	00000de8	 kind=IS_MEM|IS_LOAD|IS_INT
7	13	00000dec	 kind=IS_MEM|IS_STORE|IS_INT
7	13	00000df0	 kind=IS_CONTROL
7	14	00000db8	 kind=IS_MEM|IS_LOAD|IS_INT
7	14	00000dbc	 kind=IS_MEM|IS_LOAD|IS_INT
7	14	00000dc0	 kind=IS_INT|IS_ALU
